team,year,stadium,capacity,team_name,division,G,win_pct,gb,playoffs,attendance,bat_age,pitch_age,top_player,WAR,num_home_games,avg_att_pg
NYM,2002,Shea Stadium,56749,New York Mets,NL East,161,0.466,26.5,0,2804838,30.6,30.3,E.Alfonzo,5.0,78.0,35959.4615385
NYM,2003,Shea Stadium,56749,New York Mets,NL East,161,0.41,34.5,0,2140599,29.3,31.6,S.Trachsel,4.5,77.0,27799.987013
NYM,2004,Shea Stadium,57405,New York Mets,NL East,162,0.438,25.0,0,2318951,29.8,32.5,A.Leiter,4.7,80.0,28986.8875
NYM,2005,Shea Stadium,57369,New York Mets,NL East,162,0.512,7.0,0,2829929,28.8,31.9,P.Martinez,6.5,80.0,35374.1125
NYM,2006,Shea Stadium,57333,New York Mets,NL East,162,0.599,0.0,1,3379535,30.2,32.2,C.Beltran,8.2,78.0,43327.3717949
NYM,2007,Shea Stadium,57333,New York Mets,NL East,162,0.543,1.0,0,3853955,30.8,31.3,D.Wright,8.3,81.0,47579.691358
NYM,2008,Shea Stadium,57333,New York Mets,NL East,162,0.549,3.0,0,4042045,30.1,29.0,J.Santana,7.2,79.0,51165.1265823
NYM,2009,Citi Field,41800,New York Mets,NL East,162,0.432,23.0,0,3168571,29.5,29.2,A.Pagan,4.0,81.0,39118.1604938
NYM,2010,Citi Field,41800,New York Mets,NL East,162,0.488,18.0,0,2559738,28.4,29.5,A.Pagan,5.3,79.0,32401.7468354
NYM,2011,Citi Field,41800,New York Mets,NL East,162,0.475,25.0,0,2352596,28.0,30.0,J.Reyes,4.7,78.0,30161.4871795
NYM,2012,Citi Field,41922,New York Mets,NL East,162,0.457,24.0,0,2242803,27.9,30.3,D.Wright,7.0,80.0,28035.0375
NYM,2013,Citi Field,41922,New York Mets,NL East,162,0.457,22.0,0,2135657,28.3,29.1,D.Wright,5.9,80.0,26695.7125
NYM,2014,Citi Field,41922,New York Mets,NL East,162,0.488,17.0,0,2148808,28.4,28.9,J.Lagares,5.5,80.0,26860.1
NYM,2015,Citi Field,41922,New York Mets,NL East,162,0.556,0.0,1,2569753,28.6,28.2,J.deGrom,5.5,81.0,31725.345679
NYM,2016,Citi Field,41922,New York Mets,NL East,162,0.537,8.0,1,2789602,29.5,28.4,N.Syndergaard,5.9,80.0,34870.025
NYY,1990,Yankee Stadium I,57545,New York Yankees,AL East,162,0.414,21.0,0,2006436,28.2,29.1,R.Kelly,5.4,80.0,25080.45
NYY,1991,Yankee Stadium I,57545,New York Yankees,AL East,162,0.438,20.0,0,1863733,27.8,29.5,S.Sax,4.1,78.0,23894.0128205
NYY,1992,Yankee Stadium I,57545,New York Yankees,AL East,162,0.469,20.0,0,1748737,28.3,29.5,M.Perez,5.9,80.0,21859.2125
NYY,1993,Yankee Stadium I,57545,New York Yankees,AL East,162,0.543,7.0,0,2416942,29.7,28.9,J.Key,6.3,80.0,30211.775
NYY,1994,Yankee Stadium I,57545,New York Yankees,AL East,113,0.619,0.0,0,1675556,30.5,29.8,W.Boggs,4.5,57.0,29395.7192982
NYY,1995,Yankee Stadium I,57545,New York Yankees,AL East,145,0.549,7.0,1,1705263,31.0,28.1,B.Williams,6.4,70.0,24360.9
NYY,1996,Yankee Stadium I,57545,New York Yankees,AL East,162,0.568,0.0,2,2250877,30.1,29.3,A.Pettitte,5.6,78.0,28857.3974359
NYY,1997,Yankee Stadium I,57545,New York Yankees,AL East,162,0.593,2.0,1,2580325,30.5,29.6,A.Pettitte,8.4,78.0,33081.0897436
NYY,1998,Yankee Stadium I,57545,New York Yankees,AL East,162,0.704,0.0,2,2955193,30.4,30.2,D.Jeter,7.5,80.0,36939.9125
NYY,1999,Yankee Stadium I,57545,New York Yankees,AL East,162,0.605,0.0,2,3292736,30.9,31.2,D.Jeter,8.0,81.0,40651.0617284
NYY,2000,Yankee Stadium I,57545,New York Yankees,AL East,161,0.54,0.0,2,3055435,31.3,32.0,J.Posada,5.5,80.0,38192.9375
NYY,2001,Yankee Stadium I,57545,New York Yankees,AL East,161,0.594,0.0,1,3264907,31.1,30.9,M.Mussina,7.1,80.0,40811.3375
NYY,2002,Yankee Stadium I,57545,New York Yankees,AL East,161,0.64,0.0,1,3465807,30.1,33.1,J.Giambi,7.1,80.0,43322.5875
NYY,2003,Yankee Stadium I,57478,New York Yankees,AL East,163,0.623,0.0,1,3465600,30.5,33.7,M.Mussina,6.6,81.0,42785.1851852
NYY,2004,Yankee Stadium I,57478,New York Yankees,AL East,162,0.623,0.0,1,3775292,32.3,32.9,A.Rodriguez,7.6,79.0,47788.5063291
NYY,2005,Yankee Stadium I,56936,New York Yankees,AL East,162,0.586,0.0,1,4090696,32.4,34.2,A.Rodriguez,9.4,81.0,50502.4197531
NYY,2006,Yankee Stadium I,56936,New York Yankees,AL East,162,0.599,0.0,1,4248067,30.9,32.5,C.Wang,6.0,81.0,52445.2716049
NYY,2007,Yankee Stadium I,56936,New York Yankees,AL East,162,0.58,2.0,1,4271083,30.7,31.4,A.Rodriguez,9.4,81.0,52729.4197531
NYY,2008,Yankee Stadium I,56936,New York Yankees,AL East,162,0.549,8.0,0,4298655,31.3,30.6,A.Rodriguez,6.8,81.0,53069.8148148
NYY,2009,Yankee Stadium II,50287,New York Yankees,AL East,162,0.636,0.0,2,3719358,30.5,29.3,D.Jeter,6.5,81.0,45918.0
NYY,2010,Yankee Stadium II,50287,New York Yankees,AL East,162,0.586,1.0,1,3765807,30.2,30.3,R.Cano,8.1,81.0,46491.4444444
NYY,2011,Yankee Stadium II,50291,New York Yankees,AL East,162,0.599,0.0,1,3653680,30.5,31.0,C.Sabathia,7.0,81.0,45107.1604938
NYY,2012,Yankee Stadium II,50291,New York Yankees,AL East,162,0.586,0.0,1,3542406,32.7,30.3,R.Cano,8.4,81.0,43733.4074074
NYY,2013,Yankee Stadium II,50291,New York Yankees,AL East,162,0.525,12.0,0,3279589,31.8,31.8,R.Cano,7.8,81.0,40488.7530864
NYY,2014,Yankee Stadium II,49642,New York Yankees,AL East,162,0.519,12.0,0,3401624,32.5,29.3,B.Gardner,4.1,80.0,42520.3
NYY,2015,Yankee Stadium II,49638,New York Yankees,AL East,162,0.537,6.0,1,3193795,31.2,27.4,D.Betances,4.0,80.0,39922.4375
NYY,2016,Yankee Stadium II,49469,New York Yankees,AL East,162,0.519,9.0,0,3063405,29.9,27.9,M.Tanaka,5.2,81.0,37819.8148148
OAK,1990,O.co Coliseum,48219,Oakland Athletics,AL West,162,0.636,0.0,1,2900217,29.2,31.7,R.Henderson,9.9,80.0,36252.7125
OAK,1991,O.co Coliseum,47450,Oakland Athletics,AL West,162,0.519,11.0,0,2713493,29.9,30.9,D.Henderson,5.4,81.0,33499.9135802
OAK,1992,O.co Coliseum,47313,Oakland Athletics,AL West,162,0.593,0.0,1,2494160,30.2,32.0,M.McGwire,6.4,81.0,30792.0987654
OAK,1993,O.co Coliseum,47313,Oakland Athletics,AL West,162,0.42,26.0,0,2035025,28.3,30.9,R.Henderson,4.5,79.0,25759.8101266
OAK,1994,O.co Coliseum,47313,Oakland Athletics,AL West,114,0.447,1.0,0,1242692,29.3,29.8,R.Henderson,3.5,56.0,22190.9285714
OAK,1995,O.co Coliseum,47313,Oakland Athletics,AL West,144,0.465,11.5,0,1174310,29.6,30.9,M.McGwire,5.5,71.0,16539.5774648
OAK,1996,O.co Coliseum,39875,Oakland Athletics,AL West,162,0.481,12.0,0,1148380,28.2,27.1,M.McGwire,6.4,80.0,14354.75
OAK,1997,O.co Coliseum,39875,Oakland Athletics,AL West,162,0.401,25.0,0,1264218,28.1,27.8,M.McGwire,3.1,79.0,16002.7594937
OAK,1998,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.457,14.0,0,1232343,29.0,31.0,K.Rogers,7.5,79.0,15599.278481
OAK,1999,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.537,8.0,0,1434610,28.9,31.4,J.Giambi,5.9,81.0,17711.2345679
OAK,2000,O.co Coliseum,43662,Oakland Athletics,AL West,161,0.565,0.0,1,1603744,27.5,29.5,J.Giambi,7.7,81.0,19799.308642
OAK,2001,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.63,14.0,1,2133277,27.5,28.0,J.Giambi,9.1,81.0,26336.7530864
OAK,2002,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.636,0.0,1,2169811,28.6,27.4,B.Zito,7.1,81.0,26787.7901235
OAK,2003,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.593,0.0,1,2216596,28.4,27.4,T.Hudson,7.5,81.0,27365.382716
OAK,2004,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.562,1.0,0,2201516,29.6,28.4,E.Chavez,5.5,81.0,27179.2098765
OAK,2005,O.co Coliseum,43662,Oakland Athletics,AL West,162,0.543,7.0,0,2109118,28.6,26.6,E.Chavez,4.8,81.0,26038.4938272
OAK,2006,O.co Coliseum,34077,Oakland Athletics,AL West,162,0.574,0.0,1,1976625,29.5,27.0,B.Zito,4.4,81.0,24402.7777778
OAK,2007,O.co Coliseum,34077,Oakland Athletics,AL West,162,0.469,18.0,0,1921844,28.8,26.9,M.Ellis,4.8,81.0,23726.4691358
OAK,2008,O.co Coliseum,35067,Oakland Athletics,AL West,161,0.466,24.5,0,1665256,27.2,26.5,M.Ellis,4.0,81.0,20558.7160494
OAK,2009,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.463,22.0,0,1408783,29.0,25.7,A.Bailey,3.7,81.0,17392.382716
OAK,2010,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.5,9.0,0,1418391,27.7,26.0,D.Barton,5.5,81.0,17511.0
OAK,2011,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.457,22.0,0,1476791,29.0,27.4,G.Gonzalez,4.2,80.0,18459.8875
OAK,2012,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.58,0.0,1,1679013,27.7,27.9,J.Reddick,5.0,81.0,20728.5555556
OAK,2013,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.593,0.0,1,1809302,28.3,28.3,J.Donaldson,7.7,81.0,22337.0617284
OAK,2014,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.543,10.0,1,2003628,29.5,28.2,J.Donaldson,7.5,80.0,25045.35
OAK,2015,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.42,20.0,0,1768175,27.9,27.8,S.Gray,5.3,81.0,21829.3209877
OAK,2016,O.co Coliseum,35067,Oakland Athletics,AL West,162,0.426,26.0,0,1521506,28.7,27.9,K.Graveman,3.2,81.0,18784.0246914
PHI,1990,Veterans Stadium,62382,Philadelphia Phillies,NL East,162,0.475,18.0,0,1992484,28.6,26.5,L.Dykstra,8.9,77.0,25876.4155844
PHI,1991,Veterans Stadium,62382,Philadelphia Phillies,NL East,162,0.481,20.0,0,2050012,29.0,26.7,J.Kruk,4.7,83.0,24698.939759
PHI,1992,Veterans Stadium,62382,Philadelphia Phillies,NL East,162,0.432,26.0,0,1927448,27.7,26.8,D.Daulton,6.9,78.0,24710.8717949
PHI,1993,Veterans Stadium,62586,Philadelphia Phillies,NL East,162,0.599,0.0,1,3137674,29.3,28.8,L.Dykstra,6.5,80.0,39220.925
PHI,1994,Veterans Stadium,62530,Philadelphia Phillies,NL East,115,0.47,20.5,0,2290971,29.8,29.3,D.Jackson,4.7,58.0,39499.5
PHI,1995,Veterans Stadium,62530,Philadelphia Phillies,NL East,144,0.479,21.0,0,2043598,29.7,27.1,R.Bottalico,2.9,71.0,28783.0704225
PHI,1996,Veterans Stadium,62136,Philadelphia Phillies,NL East,162,0.414,29.0,0,1801677,28.4,27.7,C.Schilling,4.8,78.0,23098.4230769
PHI,1997,Veterans Stadium,62136,Philadelphia Phillies,NL East,162,0.42,33.0,0,1490638,27.8,27.9,C.Schilling,6.3,77.0,19358.9350649
PHI,1998,Veterans Stadium,62363,Philadelphia Phillies,NL East,162,0.463,31.0,0,1715722,27.1,29.3,S.Rolen,6.7,79.0,21718.0
PHI,1999,Veterans Stadium,62363,Philadelphia Phillies,NL East,162,0.475,26.0,0,1825337,28.2,28.3,B.Abreu,6.1,80.0,22816.7125
PHI,2000,Veterans Stadium,62363,Philadelphia Phillies,NL East,162,0.401,30.0,0,1612769,28.5,28.7,B.Abreu,6.2,80.0,20159.6125
PHI,2001,Veterans Stadium,61831,Philadelphia Phillies,NL East,162,0.531,2.0,0,1782054,26.9,28.9,S.Rolen,5.5,78.0,22846.8461538
PHI,2002,Veterans Stadium,61831,Philadelphia Phillies,NL East,161,0.497,21.5,0,1618467,27.5,28.5,B.Abreu,5.8,79.0,20486.9240506
PHI,2003,Veterans Stadium,61831,Philadelphia Phillies,NL East,162,0.531,15.0,0,2259948,28.3,29.0,B.Abreu,5.3,78.0,28973.6923077
PHI,2004,Citizens Bank Park,43500,Philadelphia Phillies,NL East,162,0.531,10.0,0,3250092,29.3,29.8,B.Abreu,6.5,80.0,40626.15
PHI,2005,Citizens Bank Park,43500,Philadelphia Phillies,NL East,162,0.543,2.0,0,2665304,30.0,29.7,C.Utley,7.2,80.0,33316.3
PHI,2006,Citizens Bank Park,43308,Philadelphia Phillies,NL East,162,0.525,12.0,0,2701815,29.3,30.5,C.Utley,7.3,79.0,34200.1898734
PHI,2007,Citizens Bank Park,43647,Philadelphia Phillies,NL East,162,0.549,0.0,1,3108325,28.8,30.6,C.Utley,7.8,81.0,38374.382716
PHI,2008,Citizens Bank Park,43647,Philadelphia Phillies,NL East,162,0.568,0.0,2,3422583,30.1,30.6,C.Utley,9.0,81.0,42254.1111111
PHI,2009,Citizens Bank Park,43647,Philadelphia Phillies,NL East,162,0.574,0.0,1,3600693,31.3,31.2,C.Utley,8.2,81.0,44453.0
PHI,2010,Citizens Bank Park,43647,Philadelphia Phillies,NL East,162,0.599,0.0,1,3777322,31.8,31.1,R.Halladay,8.3,84.0,44968.1190476
PHI,2011,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.63,0.0,1,3680718,31.4,29.2,C.Lee,9.0,81.0,45440.962963
PHI,2012,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.5,17.0,0,3565718,31.1,29.1,C.Hamels,5.4,81.0,44021.2098765
PHI,2013,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.451,23.0,0,3012403,30.0,28.7,C.Lee,7.2,81.0,37190.1604938
PHI,2014,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.451,23.0,0,2423852,30.8,30.1,C.Hamels,6.9,81.0,29924.0987654
PHI,2015,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.389,27.0,0,1831080,28.0,28.5,O.Herrera,4.0,78.0,23475.3846154
PHI,2016,Citizens Bank Park,43651,Philadelphia Phillies,NL East,162,0.438,24.0,0,1915144,26.9,26.3,O.Herrera,4.2,81.0,23643.7530864
PIT,1990,Three Rivers Stadium,58729,Pittsburgh Pirates,NL East,162,0.586,0.0,1,2049908,27.7,28.9,B.Bonds,9.7,78.0,26280.8717949
PIT,1991,Three Rivers Stadium,58729,Pittsburgh Pirates,NL East,162,0.605,0.0,1,2065302,28.1,28.4,B.Bonds,7.9,83.0,24883.1566265
PIT,1992,Three Rivers Stadium,58729,Pittsburgh Pirates,NL East,162,0.593,0.0,1,1829395,28.7,29.2,B.Bonds,9.0,81.0,22585.1234568
PIT,1993,Three Rivers Stadium,47952,Pittsburgh Pirates,NL East,162,0.463,22.0,0,1650593,28.1,27.6,J.Bell,6.2,79.0,20893.5822785
PIT,1994,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,114,0.465,13.0,0,1222520,29.1,27.2,J.Bell,3.4,60.0,20375.3333333
PIT,1995,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,144,0.403,27.0,0,905517,28.3,26.4,D.Neagle,4.5,70.0,12935.9571429
PIT,1996,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,162,0.451,15.0,0,1332150,28.8,27.9,D.Neagle,6.0,78.0,17078.8461538
PIT,1997,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,162,0.488,5.0,0,1657022,26.6,25.7,F.Cordova,4.3,80.0,20712.775
PIT,1998,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,163,0.426,33.0,0,1560950,26.7,26.5,J.Kendall,5.6,80.0,19511.875
PIT,1999,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,161,0.484,18.5,0,1638023,28.3,26.8,B.Giles,6.6,80.0,20475.2875
PIT,2000,Three Rivers Stadium,47952,Pittsburgh Pirates,NL Central,162,0.426,26.0,0,1748908,28.3,27.1,B.Giles,6.4,79.0,22138.0759494
PIT,2001,PNC Park,37898,Pittsburgh Pirates,NL Central,162,0.383,31.0,0,2464870,27.8,28.1,B.Giles,5.3,79.0,31200.8860759
PIT,2002,PNC Park,37898,Pittsburgh Pirates,NL Central,161,0.447,24.5,0,1784988,27.9,28.1,B.Giles,5.3,79.0,22594.7848101
PIT,2003,PNC Park,37898,Pittsburgh Pirates,NL Central,162,0.463,13.0,0,1636751,29.7,28.3,K.Wells,5.1,78.0,20983.9871795
PIT,2004,PNC Park,38496,Pittsburgh Pirates,NL Central,161,0.447,32.5,0,1580031,27.2,27.7,O.Perez,5.9,75.0,21067.08
PIT,2005,PNC Park,38496,Pittsburgh Pirates,NL Central,162,0.414,33.0,0,1817245,27.4,28.7,J.Bay,5.7,79.0,23003.1012658
PIT,2006,PNC Park,38496,Pittsburgh Pirates,NL Central,162,0.414,16.5,0,1861549,27.8,27.0,F.Sanchez,4.4,80.0,23269.3625
PIT,2007,PNC Park,38496,Pittsburgh Pirates,NL Central,162,0.42,17.0,0,1749142,27.2,27.1,J.Wilson,3.6,79.0,22141.0379747
PIT,2008,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.414,30.5,0,1609076,28.4,26.5,P.Maholm,3.8,80.0,20113.45
PIT,2009,PNC Park,38362,Pittsburgh Pirates,NL Central,161,0.385,28.5,0,1577853,27.0,26.3,J.Wilson,3.2,81.0,19479.6666667
PIT,2010,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.352,34.0,0,1613399,26.5,28.6,A.McCutchen,3.8,81.0,19918.5061728
PIT,2011,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.444,24.0,0,1940429,27.2,28.1,A.McCutchen,5.7,80.0,24255.3625
PIT,2012,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.488,18.0,0,2091918,27.6,30.2,A.McCutchen,7.0,80.0,26148.975
PIT,2013,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.58,3.0,1,2256862,27.9,28.7,A.McCutchen,8.1,80.0,28210.775
PIT,2014,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.543,2.0,1,2442564,27.3,28.1,A.McCutchen,6.3,81.0,30155.1111111
PIT,2015,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.605,2.0,1,2498596,28.2,29.6,S.Marte,5.3,81.0,30846.8641975
PIT,2016,PNC Park,38362,Pittsburgh Pirates,NL Central,162,0.484,25.0,0,2249201,28.9,28.6,S.Marte,4.8,80.0,28115.0125
SDP,1990,Qualcomm Stadium,59022,San Diego Padres,NL West,162,0.463,16.0,0,1856396,28.7,29.5,E.Whitson,7.1,79.0,23498.6835443
SDP,1991,Qualcomm Stadium,59254,San Diego Padres,NL West,162,0.519,10.0,0,1804289,28.0,29.0,T.Gwynn,5.6,81.0,22275.1728395
SDP,1992,Qualcomm Stadium,59700,San Diego Padres,NL West,162,0.506,16.0,0,1721406,28.4,29.1,G.Sheffield,6.2,81.0,21251.9259259
SDP,1993,Qualcomm Stadium,59411,San Diego Padres,NL West,162,0.377,43.0,0,1375432,26.9,26.7,G.Harris,4.9,80.0,17192.9
SDP,1994,Qualcomm Stadium,46510,San Diego Padres,NL West,117,0.402,12.5,0,953857,27.2,26.8,T.Gwynn,4.2,57.0,16734.3333333
SDP,1995,Qualcomm Stadium,47750,San Diego Padres,NL West,144,0.486,8.0,0,1041805,28.8,26.6,A.Ashby,5.1,71.0,14673.3098592
SDP,1996,Qualcomm Stadium,49639,San Diego Padres,NL West,162,0.562,0.0,1,2187886,30.9,28.7,K.Caminiti,7.6,81.0,27010.9382716
SDP,1997,Qualcomm Stadium,59771,San Diego Padres,NL West,162,0.469,14.0,0,2089333,30.8,28.1,T.Gwynn,4.3,80.0,26116.6625
SDP,1998,Qualcomm Stadium,67544,San Diego Padres,NL West,162,0.605,0.0,1,2555874,31.1,29.8,K.Brown,9.1,79.0,32352.835443
SDP,1999,Qualcomm Stadium,66307,San Diego Padres,NL West,162,0.457,26.0,0,2523538,29.7,28.8,R.Sanders,4.1,81.0,31154.7901235
SDP,2000,Qualcomm Stadium,66307,San Diego Padres,NL West,162,0.469,21.0,0,2352443,28.6,27.5,P.Nevin,4.1,81.0,29042.5061728
SDP,2001,Qualcomm Stadium,66307,San Diego Padres,NL West,162,0.488,13.0,0,2378128,28.9,28.7,P.Nevin,5.8,80.0,29726.6
SDP,2002,Qualcomm Stadium,66307,San Diego Padres,NL West,162,0.407,32.0,0,2220601,29.1,27.8,R.Klesko,4.2,81.0,27414.8271605
SDP,2003,Qualcomm Stadium,63890,San Diego Padres,NL West,162,0.395,36.5,0,2030084,28.5,27.8,M.Loretta,4.9,81.0,25062.7654321
SDP,2004,Petco Park,42445,San Diego Padres,NL West,162,0.537,6.0,0,3016752,29.6,30.0,M.Loretta,6.0,81.0,37243.8518519
SDP,2005,Petco Park,42445,San Diego Padres,NL West,162,0.506,0.0,1,2869787,31.1,31.0,B.Giles,4.8,81.0,35429.4691358
SDP,2006,Petco Park,42445,San Diego Padres,NL West,162,0.543,0.0,1,2659757,30.7,30.6,M.Cameron,4.3,81.0,32836.5061728
SDP,2007,Petco Park,42445,San Diego Padres,NL West,163,0.546,1.5,0,2790074,29.9,31.5,J.Peavy,6.9,81.0,34445.3580247
SDP,2008,Petco Park,42691,San Diego Padres,NL West,162,0.389,21.0,0,2427535,28.9,30.2,B.Giles,4.8,81.0,29969.5679012
SDP,2009,Petco Park,42691,San Diego Padres,NL West,162,0.463,20.0,0,1919603,28.0,26.8,A.Gonzalez,6.9,81.0,23698.8024691
SDP,2010,Petco Park,42691,San Diego Padres,NL West,162,0.556,2.0,0,2131774,29.1,27.2,A.Gonzalez,4.3,81.0,26318.1975309
SDP,2011,Petco Park,42691,San Diego Padres,NL West,162,0.438,23.0,0,2143018,28.0,28.1,C.Maybin,4.5,81.0,26457.0123457
SDP,2012,Petco Park,42691,San Diego Padres,NL West,162,0.469,18.0,0,2123721,27.4,28.0,C.Headley,6.3,81.0,26218.7777778
SDP,2013,Petco Park,42524,San Diego Padres,NL West,162,0.469,16.0,0,2166691,28.1,28.8,C.Denorfia,4.3,81.0,26749.2716049
SDP,2014,Petco Park,42302,San Diego Padres,NL West,162,0.475,17.0,0,2195373,27.9,28.8,S.Smith,3.7,81.0,27103.3703704
SDP,2015,Petco Park,41164,San Diego Padres,NL West,162,0.457,18.0,0,2459752,27.6,29.1,J.Upton,4.2,81.0,30367.308642
SDP,2016,Petco Park,40162,San Diego Padres,NL West,162,0.42,23.0,0,2351422,28.1,28.1,D.Pomeranz,3.5,81.0,29029.9012346
SEA,1990,Kingdome,58850,Seattle Mariners,AL West,162,0.475,26.0,0,1509727,27.9,26.9,E.Martinez,5.5,81.0,18638.6049383
SEA,1991,Kingdome,57748,Seattle Mariners,AL West,162,0.512,12.0,0,2147905,28.1,27.5,K.Griffey,7.1,81.0,26517.345679
SEA,1992,Kingdome,57748,Seattle Mariners,AL West,162,0.395,32.0,0,1651367,28.3,27.4,E.Martinez,6.5,81.0,20387.2469136
SEA,1993,Kingdome,57748,Seattle Mariners,AL West,162,0.506,12.0,0,2052638,28.0,28.3,K.Griffey,8.7,81.0,25341.2098765
SEA,1994,Kingdome,59166,Seattle Mariners,AL West,112,0.438,2.0,0,1104206,27.4,27.1,K.Griffey,6.9,44.0,25095.5909091
SEA,1995,Kingdome,59166,Seattle Mariners,AL West,145,0.545,0.0,1,1643203,28.7,28.8,R.Johnson,8.6,73.0,22509.630137
SEA,1996,Kingdome,59166,Seattle Mariners,AL West,161,0.528,4.5,0,2723850,28.7,27.8,K.Griffey,9.7,81.0,33627.7777778
SEA,1997,Kingdome,59166,Seattle Mariners,AL West,162,0.556,0.0,1,3192237,29.4,30.4,K.Griffey,9.1,81.0,39410.3333333
